Year,Prevalence of undernourishment (percent) (3-year average),Number of people undernourished (million) (3-year average),Number of severely food insecure people (million) (3-year average),Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average),Prevalence of moderate or severe food insecurity in the MALE adult population (percent) (3-year average),Prevalence of moderate or severe food insecurity in the FEMALE adult population (percent) (3-year average),Number of severely food insecure MALE adults (million) (3-year average),Number of severely food insecure FEMALE adults (million) (3-year average),Number of moderately or severely food insecure MALE adults (million) (3-year average),Number of moderately or severely food insecure FEMALE adults (million) (3-year average),Country
2002,7.2,0.4,,,,,,,,,El Salvador
2003,7.1,0.4,,,,,,,,,El Salvador
2004,7.9,0.5,,,,,,,,,El Salvador
2005,8.7,0.5,,,,,,,,,El Salvador
2006,9.1,0.6,,,,,,,,,El Salvador
2007,9.4,0.6,,,,,,,,,El Salvador
2008,9.7,0.6,,,,,,,,,El Salvador
2009,9.9,0.6,,,,,,,,,El Salvador
2010,10.2,0.6,,,,,,,,,El Salvador
2011,10.5,0.7,,,,,,,,,El Salvador
2012,10.7,0.7,,,,,,,,,El Salvador
2013,10.7,0.7,,,,,,,,,El Salvador
2014,10.7,0.7,,,,,,,,,El Salvador
2015,10.8,0.7,,,,,,,,,El Salvador
2016,10.6,0.7,0.9,42.2,37,43.8,0.2,0.4,0.8,1.1,El Salvador
2017,9.9,0.6,0.9,41.6,35.9,43.7,0.2,0.4,0.7,1.1,El Salvador
2018,9.2,0.6,0.9,41.6,35.2,44.5,0.2,0.4,0.7,1.1,El Salvador
2019,8.4,0.5,0.9,42.2,35.6,45.7,0.3,0.4,0.8,1.2,El Salvador
2020,8.3,0.5,1,45.1,37.9,48.4,0.3,0.4,0.8,1.3,El Salvador
2021,7.7,0.5,1,46.5,39,49.4,0.3,0.4,0.8,1.3,El Salvador
2002,22.2,2.6,,,,,,,,,Guatemala
2003,19.9,2.4,,,,,,,,,Guatemala
2004,18.9,2.4,,,,,,,,,Guatemala
2005,19.1,2.4,,,,,,,,,Guatemala
2006,18.9,2.5,,,,,,,,,Guatemala
2007,17.8,2.4,,,,,,,,,Guatemala
2008,18.2,2.5,,,,,,,,,Guatemala
2009,17.9,2.5,,,,,,,,,Guatemala
2010,17.6,2.5,,,,,,,,,Guatemala
2011,16.4,2.4,,,,,,,,,Guatemala
2012,16.3,2.4,,,,,,,,,Guatemala
2013,16.8,2.6,,,,,,,,,Guatemala
2014,17.5,2.7,,,,,,,,,Guatemala
2015,17.7,2.8,,,,,,,,,Guatemala
2016,17.3,2.8,2.6,42.7,38.3,43.6,0.7,0.9,1.9,2.3,Guatemala
2017,16.4,2.7,2.8,44.2,40.1,44.5,0.8,0.9,2.1,2.5,Guatemala
2018,16.3,2.8,2.9,43.5,38.5,44.3,0.8,1,2,2.5,Guatemala
2019,16.2,2.8,3.1,45.2,39.6,46.2,0.9,1.1,2.2,2.7,Guatemala
2020,16.3,2.9,3.4,49.7,39,47.5,0.9,1.1,2.2,2.9,Guatemala
2021,16,2.9,3.7,55.9,40.4,49.8,0.8,1.2,2.3,3.1,Guatemala
2002,21.9,1.5,,,,,,,,,Honduras
2003,21.2,1.5,,,,,,,,,Honduras
2004,21.7,1.5,,,,,,,,,Honduras
2005,22.2,1.6,,,,,,,,,Honduras
2006,22.3,1.7,,,,,,,,,Honduras
2007,21.8,1.7,,,,,,,,,Honduras
2008,21,1.6,,,,,,,,,Honduras
2009,20.8,1.7,,,,,,,,,Honduras
2010,18.3,1.5,,,,,,,,,Honduras
2011,15.8,1.3,,,,,,,,,Honduras
2012,13.4,1.1,,,,,,,,,Honduras
2013,13.4,1.2,,,,,,,,,Honduras
2014,14.2,1.2,,,,,,,,,Honduras
2015,14.6,1.3,,,,,,,,,Honduras
2016,14.5,1.3,1.3,41.6,49.9,59.3,0.6,0.8,1.5,1.8,Honduras
2017,13.8,1.3,1.3,41.4,48.3,57.3,0.6,0.7,1.5,1.8,Honduras
2018,13.2,1.2,1.3,41.1,48.2,53.1,0.6,0.7,1.5,1.7,Honduras
2019,13.1,1.3,1.3,40.9,50.8,55.5,0.7,0.8,1.6,1.8,Honduras
2020,13.3,1.3,1.4,45.6,56.6,60.1,0.8,0.9,1.9,2,Honduras
2021,15.3,1.5,1.8,49.9,53.6,61.6,0.8,0.9,1.8,2.1,Honduras
2002,<2.5,,,,,,,,,,United States of America
2003,<2.5,,,,,,,,,,United States of America
2004,<2.5,,,,,,,,,,United States of America
2005,<2.5,,,,,,,,,,United States of America
2006,<2.5,,,,,,,,,,United States of America
2007,<2.5,,,,,,,,,,United States of America
2008,<2.5,,,,,,,,,,United States of America
2009,<2.5,,,,,,,,,,United States of America
2010,<2.5,,,,,,,,,,United States of America
2011,<2.5,,,,,,,,,,United States of America
2012,<2.5,,,,,,,,,,United States of America
2013,<2.5,,,,,,,,,,United States of America
2014,<2.5,,,,,,,,,,United States of America
2015,<2.5,,,,,,,,,,United States of America
2016,<2.5,,3.4,10.5,15.2,18.8,7.1,7.1,19.4,24.8,United States of America
2017,<2.5,,3.1,9.8,15.8,19.4,7.5,8.2,20.3,25.8,United States of America
2018,<2.5,,2.9,8.9,16.4,19.7,7.9,9,21.2,26.4,United States of America
2019,<2.5,,2.7,8.4,16.4,19.3,7.5,9.3,21.4,26.1,United States of America
2020,<2.5,,2.6,8.2,16.4,19.5,8.2,10,21.7,26.6,United States of America
2021,<2.5,,2.4,8.2,15.5,19.7,7.5,9.4,20.6,27.1,United States of America
